98.0,223.0,98.0,223.0,75.84483568075116,223.0,67.56807511737087,223.0,52.66924882629106,223.0,45.01854460093893,223.0,71.13943661971791,5.652582159624409,2.087089182034596e-18,5.421010862427522e-19,-6.505213034913027e-19,8.131516293641283e-19,6.505213034913027e-19,1.0299920638612292e-18,81.89859154929579,85.51924882629109,85.54929577464787,78.7887323943662,86.0,86.00000000000001,86.0,86.00000000000001,86.0,22.92394366197183,22.0,22.0,22.0,22.0,22.0,26.7849765258216,28.204694835680744,22.0,26.492018779342757,22.0,255.0000000000005,141.2467136150234,7.6497652582159565,29.791784037558703,23.29882629107982,7.372300469483512,1.8779342723004717,7.745070422535211,132.01455399061032,3.4988262910798205,47.95586854460094,8.345774647887314,11.637558685446027,6.3354460093896945,1.2807511737089226,33.125117370892006,2.3657276995305163,118.29389671361501,9.188732394366205,16.95516431924886,17.39765258215962,2.6711267605633773,18.38004694835681,64.22605633802817,0.5920187793427227,0.7845070422535108,9.065727699530512,1.9185446009389637,0.5387323943662047,1.6056338028168944,11.054694835680783,1.3638497652582275,24.149061032863834,0.7284037558685409,29.3225352112676,48.47018779342723,0.08122065727699597,19.148356807511735,0.9377934272300459,0.8647887323943659,60.75328638497654,0.4842723004694808,0.32441314553990674,0.15023474178403684,3.0357660829594124e-18,10.878403755868534,254.28591549295774,9.995774647887341,222.0,56.26854460093897,79.07417840375587,28.22934272300469,112.26643192488254,125.22957746478868,130.5220657276995,133.49906103286386,140.27934272300473,142.51455399061035,152.42746478873235,164.92230046948353,88.14694835680729,93.47323943661996,95.15234741784082,97.25798122065753,97.49812206572796,91.82323943661987,86.54718309859157,70.86361502347404,58.39835680751175,18.995774647887313,65.90258215962444,65.47699530516428,3.9309859154929563,51.136150234741784,5.740140845070426,39.569248826290966,-1.0625181290357943e-17,11.311032863849759,58.836854460093875,255.0,0.149061032863802,255.0,1.3010426069826053e-17,41.64906103286388,219.04647887323927,6.787323943661974,69.40211267605633,3.0357660829594124e-18
97.9548802946593,222.8977900552486,97.95580110497238,222.8987108655617,47.0391344383057,222.89963167587476,59.821823204419886,222.90055248618785,54.994935543278075,222.9014732965009,55.85957642725596,222.902394106814,146.194290976059,4.553406998158375,0.006445672191528479,0.00690607734806632,0.007366482504603975,0.007826887661141634,0.008287292817679655,0.008747697974217313,22.470534069981568,22.618324125230195,22.736648250460398,22.737108655617007,23.297421731123308,26.56860036832397,35.173112338858026,54.44429097605898,85.97329650092081,22.38627992633517,22.0036832412523,22.00414364640884,22.004604051565376,22.005064456721914,22.005524861878452,25.173572744014738,29.87384898710866,22.006906077348066,23.952117863720073,22.007826887661142,228.83747697974246,129.12615101289134,10.733425414364637,28.73664825046042,25.779005524861887,11.462246777163877,5.649171270718234,13.86924493554325,132.21869244935544,5.818139963167606,47.85957642725599,15.231583793738476,12.620165745856347,9.76243093922654,2.522099447513812,37.7062615101289,5.668508287292818,90.80893186003682,6.379373848987101,21.45856353591164,16.722375690607734,5.684622467771657,18.057090239410687,66.50966850828729,1.330110497237576,2.7826887661141777,17.550184162062617,4.550644567219141,1.329650092081038,0.8609576427256032,15.779465930018475,5.237569060773489,10.037292817679589,1.302946593001839,23.17771639042356,28.522559852670472,0.6252302025782652,17.19106813996316,3.0101289134438227,1.3641804788213692,57.08287292817674,4.070902394106817,0.7044198895027606,0.12661141804788215,0.03867403314917197,9.208563535911594,254.11141804788213,12.689226519337026,221.93830570902395,56.704880294659304,78.63489871086556,30.64594843462247,137.5184162062615,147.01012891344382,150.5234806629835,148.75828729281758,145.98987108655615,126.74447513812163,95.90055248618799,36.97605893185974,49.448434622467786,49.943830570902385,49.418968692449326,49.00092081031312,49.179558011049764,50.731583793738494,52.08425414364638,51.66068139963167,57.4659300184162,10.203038674033142,66.85267034990791,66.0722836095764,3.887661141804786,50.867863720073665,6.598526703499082,71.40147329650088,0.05340699815837992,29.010128913443875,65.71685082872928,253.10082872928177,109.83241252302005,254.93830570902395,0.05616942909760587,47.93600368324128,186.1473296500921,8.28959484346225,67.77624309392264,0.058471454880294885
98.0,223.0,98.0,223.0,91.7851435335898,223.0,88.3421130511984,223.0,39.14530926309555,223.0,35.4578277596922,223.0,13.414027818880285,8.620301864456934,1.3010426069826053e-18,5.149960319306146e-19,-8.673617379884035e-19,1.6263032587282567e-18,6.505213034913027e-19,-8.673617379884035e-19,84.63628292394199,85.50754661142349,85.60224918614973,83.65137614678903,85.75377330571175,85.75377330571173,85.75377330571175,85.79165433560226,86.0,22.00947025747262,22.0,22.0,22.0,22.0,22.0,23.013317549570885,24.21604024859429,22.0,21.999999999999996,22.0,16.671204498372646,80.30837525895225,15.904409588635726,47.79846108316072,34.837525895235316,1.930452796685346,0.6818585380290105,2.9781000295945654,131.99763243563186,0.5936667653152057,47.95264871263687,3.23882805563772,10.672388280556397,2.2867712340929502,0.09943770346256786,32.52707901746078,0.6981355430600904,114.7031666173424,1.3287955016276882,16.831015093222867,16.09440662918023,2.8931636578869493,16.263687481503396,64.15063628292395,0.12311334714412892,0.22758212488901175,2.7173720035513362,1.459603432968339,0.07576205978100758,0.4501331754957132,8.334122521456052,0.4794317845516609,53.77093814738061,0.3941994672980136,31.253625332938725,60.65936667653165,0.034921574430304136,22.67830719147678,0.21012133767387442,0.9345960343296839,63.12873631251851,0.0574134359277898,0.046463450725066,0.17046463450725016,2.8189256484623115e-18,4.651376146788975,254.2562888428529,3.592187037585088,222.0,58.32909144717372,82.23882805563778,35.74045575614082,146.15448357502214,169.11985794613776,168.23912400118394,170.6075762059778,165.49541284403657,167.1482687185558,166.74282332050893,172.7943178455165,23.8739271973955,29.750517904705404,31.29180230837522,33.758804379993926,36.221367268422455,39.776857058301395,41.532110091743085,42.32790766498968,47.255105060668846,26.387984610831648,40.37170760580048,53.27966854098842,3.5472033145901127,51.74726250369932,7.748150340337368,20.73394495412831,-4.9873299934333204e-18,2.805859721811178,26.488310150932428,254.92453388576502,0.26753477360162226,255.0,1.474514954580286e-17,9.576205978100205,247.01509322284682,2.6321396862977453,72.68333826575909,7.806255641895632e-18
98.0,223.0,98.0,223.0,74.13694617356279,223.0,49.19480043939935,223.0,54.70560234346392,223.0,49.3383376052728,223.0,252.85097034053342,3.02782863419992,3.7947076036992655e-19,5.692061405548898e-19,-1.0842021724855044e-19,7.589415207398531e-19,6.505213034913027e-19,-5.963111948670274e-19,85.67191504943244,85.67191504943243,85.67191504943243,85.67191504943249,85.67191504943244,85.81252288538995,85.83595752471622,85.88282680336874,86.0,23.312339802270227,22.0,22.0,22.0,22.0,22.0,22.07030391797877,22.000000000000036,22.0,22.0,22.0,255.00000000000043,131.0267301354815,8.29146832662029,33.069205419260356,25.301354815086057,20.614793116074658,2.132552178689121,12.026363969242041,132.47601611131455,5.812889051629452,47.90882460637129,15.511900402782844,17.944342731600145,5.043207616257795,2.6012449652142196,35.245697546686195,5.7982424020505405,78.32698645184912,9.896741120468702,21.573050164774834,16.35408275357012,2.94214573416331,17.53972903698278,65.11753936287073,0.8809959721713648,2.1164408641523194,5.157817649212736,5.349688758696461,0.9534968875869678,2.215305748809949,8.380080556572699,3.36982790186745,2.947272061515992,0.5129989015012786,26.073233247894535,42.26327352618089,0.021969974368362677,18.81142438667155,0.6195532771878474,1.3921640424752837,59.18674478213109,0.13218601244965078,0.2683998535335024,0.23434639326254073,3.2526065174565133e-18,11.653240571219321,253.97912852435005,0.20871475649943605,222.0,57.98388868546321,79.94397656536067,25.217136580007313,116.03991212010251,112.84108385206883,115.72317832295866,118.67191504943233,131.81508604906628,140.20395459538636,154.08934456243128,167.9315269132186,56.83632369095569,55.85573050164778,56.777370926400565,57.60380812889052,57.936653240571246,58.20175759794949,53.55071402416693,49.20761625778102,52.92969608202124,12.796045404613686,59.222262907359955,60.271695349688734,4.975833028194797,50.9838886854632,4.868180153789825,39.12010252654695,1.734723475976807e-18,11.589527645551073,64.11314536799708,255.0,0.7440497986085433,255.0,1.2793585635328952e-17,77.63639692420364,37.59685097034031,11.919443427316011,66.17392896374955,6.5052130349130266e-18
98.0,223.0,98.0,223.0,68.05797665369649,223.0,49.863424124513486,223.0,53.5704280155642,223.0,49.85252918287938,223.0,238.168093385213,3.1233463035019393,1.8973538018496328e-19,4.336808689942018e-19,1.0842021724855044e-19,4.336808689942018e-19,5.963111948670274e-19,-4.87890977618477e-19,76.31284046692608,84.82957198443577,84.8544747081712,72.52762645914399,85.95019455252918,85.95019455252917,85.95019455252918,85.9501945525292,86.0,25.39922178988327,22.0,22.0,22.0,22.0,22.0,28.58677042801557,39.15797665369654,22.0,22.0,22.0,255.00000000000043,123.43813229571987,3.4579766536965124,29.08132295719846,15.68949416342416,9.468871595330715,3.2622568093385276,9.643190661478588,132.0988326848249,5.175875486381324,47.98910505836576,12.010116731517497,16.749416342412452,5.853696498054493,1.49416342412451,33.74474708171207,2.7073929961089482,105.02645914396886,11.240856031128398,18.11945525291829,17.207392996108947,2.6408560311284024,18.483268482490264,64.71439688715954,0.6859922178988307,0.9548638132295688,10.792996108949408,2.4642023346303534,1.1128404669260754,3.658754863813233,11.331128404669284,1.4455252918287962,21.666536964980523,1.3093385214007744,29.106225680933843,43.91011673151753,0.1653696498054478,17.572762645914395,1.5622568093385263,0.9369649805447443,59.54396887159533,0.34591439688715747,0.4330739299610893,0.14941634241245122,2.8189256484623115e-18,8.943968871595326,254.4112840466926,27.68404669260697,222.0,55.16498054474708,76.83813229571986,24.116731517509727,78.14357976653704,89.7420233463034,96.6198443579768,112.41906614785984,129.59922178988327,144.40311284046695,152.77587548638132,165.17665369649802,80.30700389105044,83.1042801556419,89.04863813229568,91.73696498054454,91.14708171206232,79.92529182879392,69.76809338521409,53.24630350194555,50.50622568093385,18.158754863813222,78.06070038910511,77.6813229571984,3.491828793774316,50.74980544747081,4.06459143968871,41.495719844357865,3.0357660829594124e-18,13.08210116731517,61.53112840466927,255.0,0.12412451361864996,255.0,1.214306433183765e-17,40.3933852140078,228.35680933852126,7.936964980544748,69.79805447470817,5.637851296924623e-18
98.0,223.0,98.0,223.0,71.61738484398215,223.0,49.655274888558644,223.0,60.55572065378898,223.0,53.6961367013373,223.0,233.34472511144105,3.0936106983655223,4.336808689942018e-19,4.607859233063394e-19,4.336808689942018e-19,-1.0842021724855044e-18,5.421010862427522e-19,9.215718466126788e-19,83.95542347696879,83.95542347696879,83.95542347696879,83.9554234769688,83.95542347696879,83.95542347696879,84.14561664190194,84.85884101040119,86.0,22.071322436849922,22.0,22.0,22.0,22.0,22.0,22.000000000000007,22.0,22.0,22.0,22.0,12.60104011887114,125.31649331352153,12.53120356612184,40.142644873699865,28.089895988112936,20.537890044576518,2.092124814264488,8.28083209509658,132.24665676077265,3.85364041604755,47.95393759286775,13.187964338781567,12.115898959881122,5.316493313521555,0.6656760772659711,33.950222882615165,3.5037147102525994,75.97176820208023,5.826894502228823,18.646359583952453,16.069836552748885,2.644873699851412,16.95468053491828,64.99554234769688,0.5141158989598793,2.049777117384842,5.1983655274888525,4.144130757800885,0.6478454680534926,0.7555720653789013,7.777117384843982,2.3157503714710224,2.494799405646365,0.30312035661218195,25.751857355126294,45.45022288261516,5.828670879282072e-16,18.56835066864784,0.5475482912332847,1.156760772659734,58.30980683506687,0.05274888558692348,0.1277860326894508,0.28528974739970303,3.0357660829594124e-18,9.416047548291234,253.69019316493313,1.5987211554602254e-14,222.0,58.52674591381873,81.76820208023774,27.72436849925706,148.41604754829123,151.87518573551256,147.91530460624065,156.5646359583953,140.00965824665676,149.13224368499257,145.1084695393759,157.7927191679049,51.91233283803863,51.57280832095097,51.6961367013373,52.48662704309063,52.47473997028232,51.84323922734026,50.29123328380387,49.933135215453206,50.501485884101044,9.930906389301636,64.89227340267459,64.14041604754827,4.4658246656760765,51.52674591381872,7.161218424962857,106.70356612184243,1.3010426069826053e-18,12.329866270430902,78.17013372956907,253.88484398216937,4.0096582466567625,255.0,2.3852447794681098e-18,91.45393759286762,43.382615156017636,15.62035661218427,62.503714710252595,-1.734723475976807e-18
98.0,223.0,98.0,223.0,77.65186246418337,223.0,68.28175740210123,223.0,62.02053486150904,223.0,50.721585482330475,223.0,64.53486150907361,5.754536771728746,-3.2526065174565133e-19,4.87890977618477e-19,9.215718466126788e-19,-5.421010862427522e-19,5.963111948670274e-19,3.2526065174565133e-19,84.80802292263611,84.80802292263608,84.8080229226361,84.80802292263613,84.8080229226361,84.8080229226361,84.96084049665711,85.41929321872016,86.0,22.122254059216807,22.0,22.0,22.0,22.0,22.0,22.030563514804207,22.000000000000025,22.0,22.000000000000004,22.0,13.609360076409303,118.75262655205351,13.622254059216797,41.807067812798486,27.377745940783203,11.743553008595969,1.3142311365807053,7.012893982808013,132.13371537726837,2.7101241642788922,47.939828080229226,9.596943648519577,11.925501432664749,4.786532951289416,0.4737344794651358,34.556351480420254,2.265520534861508,83.84001910219675,3.439350525310406,18.560171919770774,16.162368672397328,2.833333333333333,16.79321872015282,64.5912129894938,0.3505253104106981,0.9708691499522422,3.967526265520527,3.4431709646609385,0.8519579751671484,1.4531996179560684,7.297516714422159,2.6929321872015324,2.3247373447946984,1.6786055396370552,27.088825214899707,50.53342884431709,0.12893982808022883,19.684336198662848,0.24689589302770154,0.8013371537726841,59.91021967526267,0.27698185291308475,0.15998089780324784,0.2750716332378223,2.6020852139652106e-18,6.9799426934097335,253.91212989493792,0.0716332378223683,222.0,58.45749761222541,81.55873925501432,27.044890162368674,148.43027698185278,151.82282712511943,147.1351480420248,157.2621776504297,146.82425978987587,156.0616045845273,152.7024832855778,161.70343839541545,37.605539637058286,36.497134670487036,35.38538681948421,35.47039159503343,35.34145176695317,35.2836676217766,35.944603629417344,36.07211079274117,40.09073543457497,12.9479465138491,71.36771728748809,67.91404011461314,4.255969436485194,51.4574976122254,7.451289398280807,46.45081184336191,8.023096076392733e-18,10.082139446036287,81.05348615090737,255.0,2.1227316141356267,255.0,9.540979117872439e-18,95.0296084049667,47.59551098376292,20.60744985673353,67.58739255014326,4.336808689942018e-18
98.0,223.0,98.0,223.0,70.16045845272205,223.0,49.614482938265006,223.0,57.092211513414924,223.0,54.56863766605884,223.0,252.7616566814266,3.0877832768950184,1.7889335846010823e-18,4.87890977618477e-19,-9.75781955236954e-19,1.3010426069826053e-18,6.505213034913027e-19,1.0842021724855044e-19,78.44803334201615,84.89971346704871,85.16644959624901,75.44725188851264,86.0,86.0,86.0,86.00000000000001,86.0,23.583745767126857,22.0,22.0,22.0,22.0,22.0,27.001302422505866,35.80359468611621,22.0,26.517843188330325,22.0,255.0000000000005,130.97082573586871,7.58374576712685,31.33836936702268,21.111747851002892,19.990101588955483,3.834331857254496,15.030997655639506,132.13597290961187,6.190414170356881,48.00651211252931,15.950507944777288,16.193279499869753,5.674394373534794,1.3482677780672048,35.31700963792654,4.284970044282355,75.03594686116175,5.624641833810878,21.08700182339153,16.850742380828336,2.802292263610313,17.28731440479291,66.00625162802814,0.5655118520448045,1.7910914300599006,3.5866110966397398,5.175306069288871,0.5780151081010745,2.3513935920812634,7.835373795259188,4.360771034123477,19.74238082834069,1.3328991924980436,27.97577494139098,41.948163584266766,0.1857254493357629,18.016410523573853,1.2763740557437,0.926543370669443,60.75827038291222,0.12034383954154776,0.2284449075280021,0.10002604845011709,3.0357660829594124e-18,6.678041156551172,254.47303985412867,22.208908569940043,222.0,56.299036207345665,79.0833550403751,28.710862203698884,119.73977598332898,126.05053399322738,126.82808022922633,134.80359468611618,148.3446209950508,152.95649908830435,161.04845011721793,171.30632977337856,40.02630893461833,37.75905183641564,35.72518885126331,36.73586871581129,37.58140140661625,42.23000781453514,40.892159416514744,36.587913519145616,46.573326387079966,11.96822089085699,58.117999479031,56.188590778848614,3.631674915342534,51.240687679083095,5.564469914040118,39.19536337587901,-8.239936510889834e-18,13.435009116957534,70.26699661370151,255.0,0.1654076582442885,255.0,1.496198998029996e-17,32.86428757488925,235.85386819484222,6.3980203177910795,74.3438395415473,6.938893903907228e-18
98.0,223.0,98.0,223.0,90.44208494208493,223.0,86.31081081081064,223.0,41.49420849420845,223.0,38.46911196911191,223.0,18.44677330391508,8.330115830115824,1.5449880957918438e-18,4.607859233063394e-19,-1.0299920638612292e-18,1.5178830414797062e-18,5.963111948670274e-19,-3.7947076036992655e-19,83.47600661886378,85.48814120242692,85.6469939327082,77.56315499172642,85.77054605626034,85.77054605626033,85.8411472697187,85.89409817981247,86.0,22.061776061776058,22.0,22.0,22.0,22.0,22.0,24.57694429123001,29.67788196359625,22.0,21.999999999999993,22.0,15.808604522890192,198.16988416988374,13.37424158852732,32.172366243794826,24.88582460011032,3.9688361831218337,0.9178157749586413,3.9084390512962015,132.00110314396028,0.922504136789875,47.96469939327082,4.078047435190252,10.79426365140653,2.6629895201323985,0.2824048538334287,32.819084390512955,0.8803088803088954,109.0554329840044,1.5132377275234292,16.96690568119142,16.109487038058468,2.8601765030336463,16.30529509100937,64.22669608383895,0.1089354660783271,0.2807501378929851,3.2683397683397577,1.7675124103695552,0.14340871483729245,0.3585217870932209,8.369829012686155,0.675399889685623,44.933811362382656,0.41036955322669266,30.959183673469376,58.49834528405966,0.05736348593491428,22.003861003861005,0.16409266409267054,0.9911748483177053,62.66326530612246,0.05791505791505913,0.030060672917815223,0.17650303364589048,2.8189256484623115e-18,11.900165471594029,254.23717595146167,12.264754550468847,222.0,56.61748483177055,78.06839492553779,28.72669608383894,137.58411472697176,157.70353006067282,156.82984004412597,156.46166574737978,151.46083838940982,155.16492002206303,153.03502482073907,160.50248207391064,40.16740209597348,37.257032542746714,36.761445118587936,37.17733039161597,37.23938223938209,37.59238830667415,36.357694429123114,33.20849420849425,39.06894649751787,25.11886376172096,72.7079426365141,76.16492002206286,3.8505239933811337,50.625758411472695,7.6119691119691,26.60397131825691,-6.938893903907228e-18,3.8218422504136687,32.33507997793731,255.0,0.42581356867067033,255.0,1.5178830414797062e-17,18.366795366795447,245.65526751241018,2.1348593491450742,64.32570325427469,8.239936510889834e-18
98.0,223.0,98.0,223.0,81.42239494777749,223.0,72.56060238037396,223.0,50.1153752732572,223.0,44.2613553558416,223.0,54.05829487490815,6.365800340053431,1.9244588561617704e-18,5.149960319306146e-19,-8.131516293641283e-19,1.0842021724855044e-18,6.505213034913027e-19,7.047314121155779e-19,80.43478260869566,85.23828030119019,85.65800340053435,76.57954821471945,85.98445470002429,85.9844547000243,85.98445470002429,85.9844547000243,86.0,22.870536798639783,22.0,22.0,22.0,22.0,22.0,26.321593393247518,32.69516638328881,22.0,22.108817099829967,22.0,255.0000000000005,58.94632013602077,9.298761233908188,35.19698809812972,20.910128734515453,5.058537770220971,2.8603351955307277,10.1340782122905,132.0223463687151,2.7913529268885218,47.94559145008501,12.105173670148167,11.010444498421208,3.981782851590986,0.4741316492591706,35.976439154724304,2.2754432839446364,116.56570318192858,2.914743745445702,18.701967452028182,16.8399319893126,2.7996113675006047,16.37114403692008,64.68860820986156,0.5066796210833127,1.3682292931746325,4.215933932475093,3.0847704639300506,0.7796939519067353,1.8865678892397393,7.907456886082098,2.8965265970366842,35.88438183143066,0.9081855720184566,29.783823172212767,51.37138693223222,0.053194073354384044,20.493806169540925,0.39689094000486325,1.0174884624726726,61.2999757104688,0.1578819528783105,0.1226621326208405,0.15545299975710408,2.8189256484623115e-18,6.354627155695881,254.32475103230507,17.250910857420468,222.0,56.25698324022346,78.3937333009473,25.61403934904056,103.39786252125327,126.50862278358025,131.7753218362885,133.1459800825844,146.03643429681807,151.74787466601904,162.03230507651193,170.00728685936366,37.57031819285877,36.862035462715454,34.40174884624723,32.8967694923486,33.03886324993927,34.94340539227608,33.48821957736233,28.717026961379688,38.47558902113191,20.35049793538984,55.9885839203304,55.960165168812196,4.106388146708767,50.87199417051251,5.9225163954335684,34.964294389118166,-9.974659986866641e-18,8.730386203546262,52.849162011173206,255.0,0.33932475103225723,255.0,1.3227266504323154e-17,23.184600437211614,239.2360942433809,5.9693951906728335,75.76074811756132,4.7704895589362195e-18
